LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Henderson,35.33637046,-82.48040623,North Carolina,116748.0,37089,87.6,86.5,88.6,%,Crude Prevalence,Screening
Hertford,36.35892697,-76.98191331,North Carolina,23659.0,37091,86.1,84.9,87.1,%,Crude Prevalence,Screening
Hoke,35.0173535,-79.23656356,North Carolina,54764.0,37093,83.2,82.0,84.3,%,Crude Prevalence,Screening
Hyde,35.51914426,-76.24664384,North Carolina,5230.0,37095,85.1,84.1,86.0,%,Crude Prevalence,Screening
Iredell,35.80688125,-80.87338092,North Carolina,178435.0,37097,85.5,84.3,86.6,%,Crude Prevalence,Screening
Jackson,35.2870677,-83.1408275,North Carolina,43327.0,37099,82.8,80.8,84.4,%,Crude Prevalence,Screening
Johnston,35.51765445,-78.36552402,North Carolina,202675.0,37101,84.8,83.5,85.9,%,Crude Prevalence,Screening
Jones,35.02156132,-77.3554851,North Carolina,9637.0,37103,86.1,85.0,87.0,%,Crude Prevalence,Screening
Lee,35.47523022,-79.17155172,North Carolina,61452.0,37105,84.8,83.6,85.9,%,Crude Prevalence,Screening
Lenoir,35.23910595,-77.64179827,North Carolina,55976.0,37107,85.7,84.7,86.6,%,Crude Prevalence,Screening
Lincoln,35.48628861,-81.22420278,North Carolina,83770.0,37109,85.1,83.8,86.3,%,Crude Prevalence,Screening
McDowell,35.68151237,-82.04819876,North Carolina,45507.0,37111,84.4,83.0,85.7,%,Crude Prevalence,Screening
Macon,35.1504374,-83.42316855,North Carolina,35285.0,37113,86.7,85.4,87.8,%,Crude Prevalence,Screening
Madison,35.85833626,-82.70544272,North Carolina,21763.0,37115,84.4,82.7,86.0,%,Crude Prevalence,Screening
Martin,35.84066595,-77.1077157,North Carolina,22671.0,37117,86.7,85.8,87.6,%,Crude Prevalence,Screening
Mecklenburg,35.24659756,-80.83297087,North Carolina,1093901.0,37119,85.7,84.6,86.8,%,Crude Prevalence,Screening
Mitchell,36.01419337,-82.16401588,North Carolina,15000.0,37121,85.7,84.2,86.9,%,Crude Prevalence,Screening
Montgomery,35.33263767,-79.90605494,North Carolina,27271.0,37123,84.8,83.8,85.8,%,Crude Prevalence,Screening
Moore,35.31070302,-79.48158163,North Carolina,98682.0,37125,87.4,86.3,88.5,%,Crude Prevalence,Screening
Nash,35.96716114,-77.98453536,North Carolina,94016.0,37127,86.4,85.4,87.3,%,Crude Prevalence,Screening
New Hanover,34.23007033,-77.88464664,North Carolina,232274.0,37129,84.6,83.2,86.0,%,Crude Prevalence,Screening
Northampton,36.4173661,-77.39676478,North Carolina,19676.0,37131,87.4,86.6,88.3,%,Crude Prevalence,Screening
Onslow,34.72973601,-77.42764098,North Carolina,197683.0,37133,78.1,75.9,80.1,%,Crude Prevalence,Screening
Orange,36.06124871,-79.12071487,North Carolina,146027.0,37135,84.2,82.5,85.8,%,Crude Prevalence,Screening
Pamlico,35.14685991,-76.72939161,North Carolina,12670.0,37137,87.7,86.7,88.6,%,Crude Prevalence,Screening
Pasquotank,36.29498466,-76.28405892,North Carolina,39639.0,37139,85.3,84.2,86.3,%,Crude Prevalence,Screening
Pender,34.52483165,-77.90587459,North Carolina,62162.0,37141,85.9,84.7,87.1,%,Crude Prevalence,Screening
Perquimans,36.2045522,-76.4392548,North Carolina,13422.0,37143,87.4,86.4,88.3,%,Crude Prevalence,Screening
Person,36.38999682,-78.9714962,North Carolina,39507.0,37145,85.9,84.8,86.9,%,Crude Prevalence,Screening
Pitt,35.59302266,-77.37411753,North Carolina,179914.0,37147,82.6,81.0,84.1,%,Crude Prevalence,Screening
Polk,35.27885137,-82.16956431,North Carolina,20611.0,37149,88.7,87.6,89.8,%,Crude Prevalence,Screening
Randolph,35.71012549,-79.80574077,North Carolina,143351.0,37151,84.0,82.8,85.3,%,Crude Prevalence,Screening
Richmond,35.00639254,-79.74773335,North Carolina,44887.0,37153,84.2,83.1,85.3,%,Crude Prevalence,Screening
Robeson,34.64000389,-79.10372686,North Carolina,131831.0,37155,82.7,81.6,83.7,%,Crude Prevalence,Screening
Rockingham,36.39604909,-79.77530304,North Carolina,90690.0,37157,85.4,84.3,86.5,%,Crude Prevalence,Screening
Rowan,35.63988794,-80.52490764,North Carolina,141262.0,37159,84.4,83.2,85.6,%,Crude Prevalence,Screening
Rutherford,35.40213163,-81.92061763,North Carolina,66826.0,37161,85.0,83.6,86.2,%,Crude Prevalence,Screening
Sampson,34.99194554,-78.37164761,North Carolina,63626.0,37163,84.2,83.2,85.2,%,Crude Prevalence,Screening
Scotland,34.84138015,-79.48016826,North Carolina,34810.0,37165,84.1,83.0,85.1,%,Crude Prevalence,Screening
Stanly,35.31162769,-80.25085517,North Carolina,62075.0,37167,84.6,83.4,85.8,%,Crude Prevalence,Screening
Stokes,36.40187157,-80.23917708,North Carolina,45467.0,37169,85.2,83.9,86.6,%,Crude Prevalence,Screening
Surry,36.4147049,-80.68713003,North Carolina,71948.0,37171,84.0,82.7,85.4,%,Crude Prevalence,Screening
Swain,35.4865292,-83.49224385,North Carolina,14245.0,37173,83.7,82.6,84.8,%,Crude Prevalence,Screening
Transylvania,35.20198612,-82.79839492,North Carolina,34215.0,37175,86.9,85.7,88.1,%,Crude Prevalence,Screening
Tyrrell,35.81792874,-76.20679328,North Carolina,4131.0,37177,83.6,82.6,84.7,%,Crude Prevalence,Screening
Union,34.98821301,-80.53084942,North Carolina,235908.0,37179,86.0,84.7,87.3,%,Crude Prevalence,Screening
Vance,36.36478993,-78.40828917,North Carolina,44582.0,37181,85.5,84.5,86.4,%,Crude Prevalence,Screening
Wake,35.78984671,-78.6501583,North Carolina,1092305.0,37183,86.1,85.0,87.1,%,Crude Prevalence,Screening
Warren,36.39679821,-78.10670979,North Carolina,19807.0,37185,87.4,86.5,88.1,%,Crude Prevalence,Screening
Washington,35.8227606,-76.57647201,North Carolina,11859.0,37187,86.7,85.8,87.6,%,Crude Prevalence,Screening
Watauga,36.2309516,-81.69599823,North Carolina,55945.0,37189,79.6,76.7,82.0,%,Crude Prevalence,Screening
Wayne,35.36370132,-78.00390328,North Carolina,123248.0,37191,84.6,83.4,85.7,%,Crude Prevalence,Screening
Wilkes,36.20624341,-81.16272247,North Carolina,68557.0,37193,84.4,83.1,85.8,%,Crude Prevalence,Screening
Wilson,35.70499332,-77.91888936,North Carolina,81455.0,37195,85.4,84.3,86.4,%,Crude Prevalence,Screening
Yadkin,36.16054149,-80.66557121,North Carolina,37543.0,37197,84.1,82.8,85.5,%,Crude Prevalence,Screening
Yancey,35.89830177,-82.30768713,North Carolina,17903.0,37199,85.4,84.0,86.8,%,Crude Prevalence,Screening
Adams,46.09690559,-102.5284929,North Dakota,2294.0,38001,86.1,84.9,87.2,%,Crude Prevalence,Screening
Barnes,46.93591674,-98.07173121,North Dakota,10542.0,38003,83.6,82.0,85.1,%,Crude Prevalence,Screening
Benson,48.06931631,-99.36580554,North Dakota,6962.0,38005,79.7,78.4,81.1,%,Crude Prevalence,Screening
Billings,47.02375299,-103.3763335,North Dakota,919.0,38007,83.3,81.9,84.7,%,Crude Prevalence,Screening
Bottineau,48.792102,-100.8333086,North Dakota,6411.0,38009,84.1,82.6,85.3,%,Crude Prevalence,Screening
Bowman,46.11263455,-103.5206098,North Dakota,3076.0,38011,84.2,82.9,85.5,%,Crude Prevalence,Screening
Burke,48.79096757,-102.5181759,North Dakota,2100.0,38013,83.7,82.2,85.0,%,Crude Prevalence,Screening
Burleigh,46.9773157,-100.4689041,North Dakota,95273.0,38015,82.4,80.7,83.8,%,Crude Prevalence,Screening
Cass,46.93296298,-97.24816959,North Dakota,181516.0,38017,80.5,78.6,82.4,%,Crude Prevalence,Screening
Cavalier,48.77239936,-98.46468019,North Dakota,3829.0,38019,85.7,84.5,86.9,%,Crude Prevalence,Screening
Dickey,46.11013116,-98.50488554,North Dakota,4903.0,38021,84.5,82.8,86.0,%,Crude Prevalence,Screening
Divide,48.81500339,-103.4871824,North Dakota,2283.0,38023,84.9,83.6,86.2,%,Crude Prevalence,Screening
Dunn,47.35656161,-102.6183206,North Dakota,4332.0,38025,82.4,81.0,83.8,%,Crude Prevalence,Screening
Eddy,47.71745322,-98.90180162,North Dakota,2313.0,38027,84.2,82.8,85.5,%,Crude Prevalence,Screening
Emmons,46.28491032,-100.238435,North Dakota,3295.0,38029,84.7,83.3,86.1,%,Crude Prevalence,Screening
Foster,47.45707459,-98.88286805,North Dakota,3216.0,38031,84.4,83.0,85.9,%,Crude Prevalence,Screening
Golden Valley,46.94025681,-103.8465761,North Dakota,1769.0,38033,84.1,82.6,85.4,%,Crude Prevalence,Screening
Grand Forks,47.92166578,-97.45708074,North Dakota,70770.0,38035,77.0,74.9,79.2,%,Crude Prevalence,Screening
Grant,46.35817514,-101.6397077,North Dakota,2374.0,38037,85.3,84.1,86.5,%,Crude Prevalence,Screening
Griggs,47.45706321,-98.23715482,North Dakota,2232.0,38039,85.9,84.4,87.2,%,Crude Prevalence,Screening
Hettinger,46.43276791,-102.4607133,North Dakota,2514.0,38041,83.8,82.4,85.1,%,Crude Prevalence,Screening
Kidder,46.98012307,-99.78013481,North Dakota,2450.0,38043,84.8,83.5,86.0,%,Crude Prevalence,Screening
LaMoure,46.45682507,-98.53551521,North Dakota,4062.0,38045,85.1,83.6,86.5,%,Crude Prevalence,Screening
Logan,46.45732002,-99.47711773,North Dakota,1903.0,38047,84.8,83.5,86.0,%,Crude Prevalence,Screening
McHenry,48.2344178,-100.6362731,North Dakota,5816.0,38049,84.5,83.1,85.8,%,Crude Prevalence,Screening
McIntosh,46.11180534,-99.4414601,North Dakota,2585.0,38051,85.7,84.3,86.9,%,Crude Prevalence,Screening
McKenzie,47.74022229,-103.3951585,North Dakota,13632.0,38053,80.1,78.4,81.7,%,Crude Prevalence,Screening
McLean,47.60702217,-101.3220064,North Dakota,9541.0,38055,84.9,83.7,86.1,%,Crude Prevalence,Screening
Mercer,47.30920369,-101.8317529,North Dakota,8267.0,38057,83.9,82.5,85.3,%,Crude Prevalence,Screening
Morton,46.71613329,-101.280622,North Dakota,31095.0,38059,82.3,80.6,83.8,%,Crude Prevalence,Screening
Mountrail,48.20132755,-102.3555933,North Dakota,10218.0,38061,80.1,78.7,81.4,%,Crude Prevalence,Screening
Nelson,47.92171706,-98.19212605,North Dakota,2869.0,38063,86.0,84.8,87.1,%,Crude Prevalence,Screening
Oliver,47.11563119,-101.3405865,North Dakota,1952.0,38065,85.4,84.1,86.6,%,Crude Prevalence,Screening
Pembina,48.76719685,-97.55150017,North Dakota,6947.0,38067,84.4,83.1,85.6,%,Crude Prevalence,Screening
Pierce,48.24955607,-99.97179813,North Dakota,4081.0,38069,83.9,82.6,85.1,%,Crude Prevalence,Screening
Ramsey,48.2690393,-98.72016292,North Dakota,11481.0,38071,83.0,81.6,84.3,%,Crude Prevalence,Screening
Ransom,46.45621661,-97.65742759,North Dakota,5237.0,38073,83.8,82.3,85.2,%,Crude Prevalence,Screening
Renville,48.71910505,-101.657713,North Dakota,2374.0,38075,83.7,82.4,85.0,%,Crude Prevalence,Screening
Richland,46.2645874,-96.94829303,North Dakota,16239.0,38077,81.5,79.7,83.0,%,Crude Prevalence,Screening
Rolette,48.77247566,-99.84096449,North Dakota,14301.0,38079,79.3,77.5,80.9,%,Crude Prevalence,Screening
Sargent,46.1078419,-97.63062921,North Dakota,3870.0,38081,84.6,83.4,85.8,%,Crude Prevalence,Screening
Sheridan,47.57539685,-100.3455968,North Dakota,1349.0,38083,85.6,84.4,86.9,%,Crude Prevalence,Screening
Sioux,46.11252194,-101.0404841,North Dakota,4358.0,38085,77.2,75.0,79.0,%,Crude Prevalence,Screening
Slope,46.44723128,-103.4601575,North Dakota,763.0,38087,85.2,83.7,86.5,%,Crude Prevalence,Screening
Stark,46.81078613,-102.6551637,North Dakota,30997.0,38089,80.9,79.2,82.6,%,Crude Prevalence,Screening
Steele,47.45622296,-97.72490259,North Dakota,1903.0,38091,85.8,84.6,86.9,%,Crude Prevalence,Screening
Stutsman,46.97928009,-98.95897219,North Dakota,20917.0,38093,82.1,80.5,83.6,%,Crude Prevalence,Screening
Towner,48.68563094,-99.24567288,North Dakota,2192.0,38095,85.1,83.8,86.2,%,Crude Prevalence,Screening
Traill,47.45408476,-97.16174687,North Dakota,8037.0,38097,84.0,82.6,85.3,%,Crude Prevalence,Screening
Walsh,48.36925027,-97.72143755,North Dakota,10667.0,38099,83.1,81.8,84.5,%,Crude Prevalence,Screening
Ward,48.22167868,-101.5417829,North Dakota,67744.0,38101,79.7,77.8,81.4,%,Crude Prevalence,Screening
Wells,47.58748236,-99.66094194,North Dakota,3957.0,38103,85.9,84.6,87.3,%,Crude Prevalence,Screening
Williams,48.34371888,-103.4802138,North Dakota,35350.0,38105,79.6,77.9,81.3,%,Crude Prevalence,Screening
Adams,38.8454767,-83.47186379,Ohio,27724.0,39001,81.8,80.4,83.4,%,Crude Prevalence,Screening
Allen,40.77151716,-84.10584177,Ohio,102663.0,39003,83.0,81.7,84.3,%,Crude Prevalence,Screening
Ashland,40.8459951,-82.27046778,Ohio,53745.0,39005,82.9,81.3,84.4,%,Crude Prevalence,Screening
Ashtabula,41.70755236,-80.74855117,Ohio,97493.0,39007,83.0,81.5,84.3,%,Crude Prevalence,Screening
Athens,39.3343194,-82.04528124,Ohio,65818.0,39009,77.3,74.3,79.8,%,Crude Prevalence,Screening
Auglaize,40.5607733,-84.22179613,Ohio,45804.0,39011,84.5,83.1,85.8,%,Crude Prevalence,Screening
Belmont,40.01593685,-80.98869645,Ohio,67505.0,39013,84.5,83.2,85.7,%,Crude Prevalence,Screening
Brown,38.93455003,-83.86785142,Ohio,43602.0,39015,83.0,81.5,84.4,%,Crude Prevalence,Screening
Butler,39.43851901,-84.57561285,Ohio,382378.0,39017,83.9,82.4,85.4,%,Crude Prevalence,Screening
Carroll,40.57975803,-81.08986026,Ohio,27081.0,39019,84.4,83.0,85.6,%,Crude Prevalence,Screening
Champaign,40.13766921,-83.7696694,Ohio,38754.0,39021,83.8,82.5,85.3,%,Crude Prevalence,Screening
Clark,39.91677415,-83.78368849,Ohio,134585.0,39023,83.6,82.2,84.9,%,Crude Prevalence,Screening
Clermont,39.04750542,-84.15288782,Ohio,205466.0,39025,84.5,82.8,86.0,%,Crude Prevalence,Screening
Clinton,39.41490471,-83.80818348,Ohio,42057.0,39027,83.0,81.5,84.3,%,Crude Prevalence,Screening
Columbiana,40.7684809,-80.77717684,Ohio,102665.0,39029,83.6,82.3,84.8,%,Crude Prevalence,Screening
Coshocton,40.30173277,-81.92012087,Ohio,36629.0,39031,83.1,81.7,84.5,%,Crude Prevalence,Screening
Crawford,40.85070678,-82.9199134,Ohio,41550.0,39033,83.7,82.3,85.1,%,Crude Prevalence,Screening
Cuyahoga,41.42422325,-81.65867044,Ohio,1243857.0,39035,85.7,84.6,86.8,%,Crude Prevalence,Screening
Darke,40.13362624,-84.61939853,Ohio,51323.0,39037,83.8,82.5,85.2,%,Crude Prevalence,Screening
Defiance,41.32398927,-84.49072256,Ohio,38165.0,39039,84.0,82.7,85.3,%,Crude Prevalence,Screening
Delaware,40.27849576,-83.0047215,Ohio,204826.0,39041,86.9,85.5,88.1,%,Crude Prevalence,Screening
Erie,41.3743354,-82.63807383,Ohio,74615.0,39043,85.5,84.3,86.6,%,Crude Prevalence,Screening
Fairfield,39.75165025,-82.63060972,Ohio,155782.0,39045,84.4,83.0,85.7,%,Crude Prevalence,Screening
Fayette,39.56026822,-83.45608872,Ohio,28666.0,39047,82.8,81.3,84.2,%,Crude Prevalence,Screening
Franklin,39.96951326,-83.00908894,Ohio,1310300.0,39049,83.6,81.9,84.9,%,Crude Prevalence,Screening
Fulton,41.60191582,-84.13007435,Ohio,42276.0,39051,83.6,82.2,85.0,%,Crude Prevalence,Screening
Gallia,38.82478642,-82.31691646,Ohio,29979.0,39053,82.7,80.9,84.2,%,Crude Prevalence,Screening
Geauga,41.4998002,-81.17861091,Ohio,94031.0,39055,86.2,84.5,87.6,%,Crude Prevalence,Screening
Greene,39.691407,-83.88984504,Ohio,167995.0,39057,84.5,82.9,85.8,%,Crude Prevalence,Screening
Guernsey,40.05196629,-81.49408,Ohio,39022.0,39059,83.2,81.7,84.7,%,Crude Prevalence,Screening
Hamilton,39.19531437,-84.54361939,Ohio,816684.0,39061,84.9,83.6,86.1,%,Crude Prevalence,Screening
Hancock,41.00178249,-83.6665055,Ohio,75930.0,39063,83.3,81.8,84.8,%,Crude Prevalence,Screening
Hardin,40.6611933,-83.65898947,Ohio,31480.0,39065,81.1,79.3,82.9,%,Crude Prevalence,Screening
Harrison,40.29395637,-81.091264,Ohio,15174.0,39067,84.2,83.0,85.5,%,Crude Prevalence,Screening
Henry,41.3339642,-84.06830637,Ohio,27086.0,39069,84.6,83.4,85.8,%,Crude Prevalence,Screening
Highland,39.18457456,-83.60102811,Ohio,43058.0,39071,82.6,81.1,84.1,%,Crude Prevalence,Screening
Hocking,39.49713307,-82.47906319,Ohio,28385.0,39073,83.5,82.0,84.8,%,Crude Prevalence,Screening
Holmes,40.56152636,-81.92911833,Ohio,43892.0,39075,78.8,76.8,80.9,%,Crude Prevalence,Screening
Huron,41.14651505,-82.59868247,Ohio,58504.0,39077,82.8,81.4,84.2,%,Crude Prevalence,Screening
Jackson,39.01981986,-82.61832143,Ohio,32384.0,39079,82.2,80.5,83.9,%,Crude Prevalence,Screening
Jefferson,40.38496151,-80.76109644,Ohio,65767.0,39081,84.1,82.8,85.4,%,Crude Prevalence,Screening
Knox,40.39861953,-82.42159826,Ohio,61893.0,39083,83.0,81.3,84.5,%,Crude Prevalence,Screening
Lake,41.69687875,-81.23716932,Ohio,230514.0,39085,85.9,84.6,87.2,%,Crude Prevalence,Screening
Lawrence,38.59849457,-82.53675096,Ohio,59866.0,39087,83.5,82.1,85.0,%,Crude Prevalence,Screening
Licking,40.09157023,-82.48296956,Ohio,175769.0,39089,84.1,82.5,85.5,%,Crude Prevalence,Screening
Logan,40.38830304,-83.7657521,Ohio,45358.0,39091,83.7,82.4,85.0,%,Crude Prevalence,Screening
Lorain,41.29549443,-82.15123577,Ohio,309461.0,39093,85.0,83.8,86.1,%,Crude Prevalence,Screening
Lucas,41.62042448,-83.6559037,Ohio,429899.0,39095,83.8,82.5,85.0,%,Crude Prevalence,Screening
Madison,39.89428344,-83.40014674,Ohio,44413.0,39097,83.4,82.0,84.8,%,Crude Prevalence,Screening
Mahoning,41.01467407,-80.77627958,Ohio,229642.0,39099,84.9,83.7,86.1,%,Crude Prevalence,Screening
Marion,40.58742598,-83.16022952,Ohio,65256.0,39101,82.2,80.8,83.7,%,Crude Prevalence,Screening
Medina,41.11785433,-81.89971893,Ohio,179146.0,39103,86.0,84.7,87.3,%,Crude Prevalence,Screening
Meigs,39.08259936,-82.0228547,Ohio,23106.0,39105,83.2,81.7,84.6,%,Crude Prevalence,Screening
Mercer,40.54012818,-84.62941337,Ohio,40959.0,39107,84.1,82.7,85.4,%,Crude Prevalence,Screening
Miami,40.0534987,-84.22892432,Ohio,106222.0,39109,84.5,83.1,85.8,%,Crude Prevalence,Screening
Monroe,39.72727729,-81.08280335,Ohio,13790.0,39111,84.2,82.9,85.4,%,Crude Prevalence,Screening
Montgomery,39.754224,-84.29075993,Ohio,532331.0,39113,84.2,83.0,85.5,%,Crude Prevalence,Screening
Morgan,39.62046116,-81.85266721,Ohio,14604.0,39115,83.4,82.1,84.7,%,Crude Prevalence,Screening
Morrow,40.52405316,-82.79400264,Ohio,35112.0,39117,84.0,82.6,85.5,%,Crude Prevalence,Screening
Muskingum,39.96531027,-81.9444087,Ohio,86183.0,39119,83.3,81.8,84.6,%,Crude Prevalence,Screening
Noble,39.76577076,-81.45574226,Ohio,14354.0,39121,86.0,84.7,87.1,%,Crude Prevalence,Screening
Ottawa,41.53722948,-83.10960131,Ohio,40769.0,39123,86.6,85.4,87.7,%,Crude Prevalence,Screening
Paulding,41.1167578,-84.58017517,Ohio,18760.0,39125,84.4,83.1,85.6,%,Crude Prevalence,Screening
Perry,39.73703237,-82.23596625,Ohio,36033.0,39127,82.4,80.9,83.9,%,Crude Prevalence,Screening
Pickaway,39.64222482,-83.02448976,Ohio,58086.0,39129,82.5,80.9,84.1,%,Crude Prevalence,Screening
Pike,39.07705215,-83.06645312,Ohio,28067.0,39131,82.6,81.0,84.2,%,Crude Prevalence,Screening
Portage,41.1679192,-81.19736057,Ohio,162927.0,39133,82.5,80.7,84.2,%,Crude Prevalence,Screening
Preble,39.74192142,-84.6480868,Ohio,40997.0,39135,84.1,82.7,85.4,%,Crude Prevalence,Screening
Putnam,41.02216769,-84.13168547,Ohio,33780.0,39137,84.7,83.4,86.0,%,Crude Prevalence,Screening
Richland,40.77483624,-82.53662083,Ohio,121099.0,39139,83.5,82.0,84.8,%,Crude Prevalence,Screening
Ross,39.3374998,-83.05726486,Ohio,76931.0,39141,83.0,81.6,84.5,%,Crude Prevalence,Screening
Sandusky,41.35739699,-83.14407515,Ohio,58799.0,39143,83.9,82.7,85.1,%,Crude Prevalence,Screening
Scioto,38.80415694,-82.99332323,Ohio,75502.0,39145,82.0,80.4,83.7,%,Crude Prevalence,Screening
Seneca,41.12378103,-83.12763543,Ohio,55207.0,39147,83.1,81.6,84.4,%,Crude Prevalence,Screening
Shelby,40.33148159,-84.2046384,Ohio,48627.0,39149,83.7,82.4,85.0,%,Crude Prevalence,Screening
Stark,40.81390768,-81.36602255,Ohio,371574.0,39151,84.5,83.2,85.8,%,Crude Prevalence,Screening
Summit,41.12595087,-81.53209882,Ohio,541918.0,39153,85.0,83.7,86.3,%,Crude Prevalence,Screening
Trumbull,41.31742009,-80.76110029,Ohio,198627.0,39155,84.7,83.4,86.1,%,Crude Prevalence,Screening
Tuscarawas,40.44078402,-81.4736772,Ohio,92176.0,39157,83.2,81.7,84.7,%,Crude Prevalence,Screening
Union,40.29927028,-83.3712993,Ohio,57835.0,39159,84.0,82.5,85.5,%,Crude Prevalence,Screening
Van Wert,40.85555362,-84.58608283,Ohio,28281.0,39161,84.0,82.7,85.3,%,Crude Prevalence,Screening
Vinton,39.25110737,-82.48539947,Ohio,13139.0,39163,82.2,80.7,83.7,%,Crude Prevalence,Screening
Warren,39.42709523,-84.16687846,Ohio,232173.0,39165,86.0,84.5,87.3,%,Crude Prevalence,Screening
Washington,39.45532475,-81.49540586,Ohio,60155.0,39167,84.0,82.6,85.4,%,Crude Prevalence,Screening
Wayne,40.82944912,-81.88796475,Ohio,115967.0,39169,82.9,81.3,84.5,%,Crude Prevalence,Screening
Williams,41.56027968,-84.58816167,Ohio,36804.0,39171,83.7,82.4,85.0,%,Crude Prevalence,Screening
Wood,41.36136975,-83.62297617,Ohio,130696.0,39173,82.1,80.2,83.6,%,Crude Prevalence,Screening
Wyandot,40.84239673,-83.30427241,Ohio,21935.0,39175,84.0,82.6,85.3,%,Crude Prevalence,Screening
Adair,35.88406262,-94.65863245,Oklahoma,22082.0,40001,81.0,79.9,82.2,%,Crude Prevalence,Screening
Alfalfa,36.73097032,-98.32394166,Oklahoma,5754.0,40003,84.9,83.6,86.1,%,Crude Prevalence,Screening
Atoka,34.37373379,-96.03796929,Oklahoma,13838.0,40005,82.6,81.4,83.8,%,Crude Prevalence,Screening
Beaver,36.74966907,-100.4765463,Oklahoma,5319.0,40007,84.6,83.4,85.7,%,Crude Prevalence,Screening
Beckham,35.26871102,-99.68181027,Oklahoma,21709.0,40009,81.6,80.1,82.9,%,Crude Prevalence,Screening
Blaine,35.87519413,-98.43344887,Oklahoma,9485.0,40011,84.2,83.1,85.3,%,Crude Prevalence,Screening
Bryan,33.96223918,-96.25989199,Oklahoma,47192.0,40013,82.3,80.9,83.5,%,Crude Prevalence,Screening
Caddo,35.17437847,-98.37523331,Oklahoma,28977.0,40015,82.7,81.6,83.7,%,Crude Prevalence,Screening
Canadian,35.5425939,-97.98233045,Oklahoma,144447.0,40017,84.4,83.1,85.7,%,Crude Prevalence,Screening
Carter,34.25091784,-97.28584888,Oklahoma,48177.0,40019,83.6,82.4,84.8,%,Crude Prevalence,Screening
Cherokee,35.90661728,-94.9994674,Oklahoma,48675.0,40021,81.3,80.0,82.5,%,Crude Prevalence,Screening
Choctaw,34.02664658,-95.55215193,Oklahoma,14668.0,40023,83.1,82.2,84.1,%,Crude Prevalence,Screening
